Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-879738.29	1759498.58	24416759.35	676171.86	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	1.0068,0.9463,9.7029,46.1525,1.1558,0.0054,6.3468,0.3494,2.581,0.1322,0.9993	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-915046.88	1830115.76	19652201.32	204739.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	8.9072,5.6986,4.1863,2.9401,1.2143,0.3259,9.7226,7.0349,1.4251,3.9529,0.5536	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-2059440.06	4118902.12	7087511.68	47874.36	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	105.4299,24.6337,0.8976,2.6852,14.7594,1.1267,0.7376,9.6753,7.5105,5.8842,0.8149	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-5072192.96	10144407.92	63687738.69	142457.13	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	51.6311,140.7279,0.7494,2.5581,2.1932,1.5773,8.5891,7.8067,9.3953,6.6209,0.4389	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-938210.49	1876442.98	689394232.63	124640.04	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	3.7032,6.9274,111.4801,13.2172,11.1046,0.3933,1.7332,5.7557,8.3757,4.0095,0.9886	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-650003.78	1300029.56	596564975.81	157576.89	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	2.8157,5.1338,2.4745,33.168,5.7881,0.1427,6.9713,2.7333,6.3657,2.3695,0.9875	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-3083597.75	6167217.5	18682553.52	143738.68	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	1.634,3.7738,80.152,1.7226,11.2029,0.9585,6.807,1.8878,9.9551,4.8397,0.9884	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_anc_het_asym_mig	3	-1027787.95	2055597.9	17553974355.35	146288.68	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	20.0508,7.185,3.7883,34.8212,1.7936,0.3176,9.9211,1.2439,7.3744,4.0366,0.1796	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-1586188.82	3172407.64	1778528524001.57	115199.01	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	12.0363,7.3696,7.5007,1.3055,2.8012,9.6589,9.5413,2.9206,9.6344,9.5262,2.0845,7.5518,3.603,8.1115,0.9859	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-980690.48	1961410.96	2557273.83	859095.99	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.4548,1.3121,0.6207,0.706,4.3149,0.2456,1.7382,0.1861,0.1176,9.7946,0.8908,3.7133,1.4495,1.1855,0.2617	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-453729.93	907489.86	13491704.5	430786.2	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.2747,2.9926,1.1253,2.9706,1.0646,0.4711,4.816,0.7693,9.2007,4.7949,6.0016,9.6126,3.9372,0.5529,0.175	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-776197.23	1552424.46	133443044.97	143302.43	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	0.5123,12.2945,0.9317,12.2922,11.3848,0.3467,0.6905,0.4893,0.3942,6.4634,3.9705,1.172,8.6037,8.8628,0.99	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-685618.52	1371267.04	2388978520.57	101927.97	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	15.1647,32.5858,0.7657,19.9477,4.0085,4.0717,4.939,1.5226,9.0175,4.8313,6.5033,0.6999,0.9346,4.9101,0.6082	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-2366273.75	4732577.5	4.628583111975231e+16	143796.03	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.2151,7.8121,4.0172,33.3024,12.6178,1.0355,2.8945,9.4164,1.2014,0.6913,1.8746,9.3684,8.8088,8.5854,0.1926	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-1771342.27	3542714.54	1962992942062173.5	67779.35	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	1.7694,3.4573,40.8473,4.3224,13.4506,14.243,0.8168,8.9798,6.4154,8.0979,2.5019,4.0343,2.3891,8.842,0.9893	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-1418968.8	2837967.6	1225798163935.27	368129.22	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	1.007,14.1789,1.0612,2.4728,3.9209,7.1909,9.4293,9.2749,9.4803,0.9261,4.8037,8.7745,7.0645,9.2657,0.9898	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-2278215.04	4556460.08	4.770134819790608e+18	29138.03	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	62.9279,35.0436,44.5073,27.842,13.7754,6.6413,3.4085,3.3576,1.0705,2.1923,5.2024,6.3178,6.2262,1.8267,0.1741	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_het_asym_mig	3	-1396900.18	2793830.36	79113184467927.81	83870.57	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	13.0033,8.2801,33.7177,2.256,1.6675,5.2433,5.8285,1.3838,1.3342,6.8447,2.1809,5.0195,5.61,5.6731,0.9889	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1547027.61	3094077.22	28486630446450.83	155521.76	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	7.0296,4.8293,72.7381,1.3012,1.2876,1.8315,4.167,5.8663,6.5145,8.9266,0.5757	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-327916.22	655854.44	603809.32	615854.49	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.2115,0.5644,2.3986,0.8812,0.7592,1.9801,0.1883,0.4914,0.206,9.9765,0.0958	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-491815.03	983652.06	11580741.69	423713.56	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.8146,0.9076,1.1991,2.2562,0.4062,1.822,3.0995,0.6833,2.463,4.4013,0.9906	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1249869.99	2499761.98	32151080839846.22	192590.58	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	2.7873,6.3871,3.7083,4.3201,2.3125,1.7089,6.214,0.7311,2.7133,9.9778,0.9869	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-796862.32	1593746.64	1540097.05	465394.19	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	14.4633,0.0066,1.3234,0.9085,0.6394,9.5314,2.9678,5.6585,0.6532,0.6943,0.9837	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-576631.02	1153284.04	1468242.43	309782.12	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	0.8502,0.8138,1.5191,2.2586,3.8291,5.6994,1.0452,1.0666,8.2468,3.013,0.4956	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1431287.79	2862597.58	71140106446.6	92429.16	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	1.5062,167.0874,41.1383,6.3024,0.0166,8.0949,0.4769,0.4408,5.5932,0.1968,0.1237	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1309388.84	2618799.68	83495416964480.81	32449.76	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	94.6265,1.3145,57.0877,10.2051,10.6821,6.9974,0.4227,1.4189,1.7098,6.1287,0.986	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1869978.06	3739978.12	2.1990931199542172e+16	36164.01	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	43.8128,4.697,92.507,4.6287,13.04,7.987,8.2292,9.6987,1.6178,5.8301,0.2931	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_bottle_sec_het_asym_mig	3	-1834797.07	3669616.14	9563811789428032.0	70277.82	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	52.8362,17.4934,18.0266,2.1078,6.6377,4.3238,6.8825,9.9879,7.5437,4.5593,0.9873	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-2020571.49	4041164.98	11101380.59	106484.33	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	2.1103,25.4015,4.5295,18.8192,11.627,1.3253,6.4065,9.6538,8.5347,9.4506,0.9897	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-592898.25	1185818.5	128564950.31	583009.18	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.4348,0.9322,0.9718,5.581,0.7734,0.016,8.7743,0.1839,1.1067,6.7555,0.1917	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1129208.56	2258439.12	3315253.92	481244.75	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	27.7859,0.7105,1.3585,19.9889,0.2695,0.0674,0.58,0.6606,3.1301,6.1153,0.482	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-25764759.33	51529540.66	452276054944091.75	100054.94	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	3.9275,25.4631,0.3838,11.6592,6.5875,7.0228,8.5243,9.1522,6.9364,9.2093,0.4296	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-29373806.47	58747634.94	6.185090737383383e+16	207315.89	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	12.1977,0.6024,2.2959,0.5784,0.7542,10.8656,1.7392,6.7286,4.5825,1.3301,0.5632	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-641684.08	1283390.16	422291288.37	48253.93	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	16.7217,85.4509,8.2981,3.7454,9.4832,0.2866,8.2419,6.6059,0.5931,3.6046,0.9869	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-1754390.34	3508802.68	857892890359.76	383514.14	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	1.034,21.8651,21.1865,38.9595,1.7339,0.0848,5.2155,9.3887,1.0563,9.2149,0.225	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-2093049.88	4186121.76	10308110247.37	97987.82	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	8.443,87.0762,43.2112,16.1996,1.6883,0.6681,0.9016,1.2673,5.0931,4.7065,0.9871	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-923190.92	1846403.84	2110317469.14	103356.17	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	17.0735,9.153,33.7647,2.7495,6.0394,0.1713,4.8993,1.2204,1.0022,6.8472,0.9896	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_anc_het_asym_mig	3	-2241906.11	4483834.22	7371708.15	127355.25	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	41.6654,2.2221,60.4021,2.1657,7.9057,0.5707,8.4241,7.3221,9.2867,2.7096,0.6729	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1408841.34	2817712.68	656337716565529.2	91178.15	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	40.4869,52.22,1.6071,20.3903,4.8338,1.401,3.4355,2.4808,3.1168,9.1431,8.8446,4.6174,8.4488,8.5461,0.9898	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-623317.68	1246665.36	39841034.31	545095.12	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	9.5442,2.379,0.407,1.8071,0.5777,0.228,4.8629,0.5443,1.3688,2.9075,7.0499,3.3308,8.5352,0.1181,0.9887	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-947436.65	1894903.3	2890029.1	584355.86	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	1.0829,3.7631,0.7599,0.911,1.5513,0.8615,4.5982,9.4401,0.7313,4.0931,4.3907,0.9895,0.4574,5.2715,0.988	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-426640.7	853311.4	50361146.02	222156.13	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.1412,25.5683,2.5428,3.7104,11.1406,1.1972,0.2304,1.4794,4.9044,1.1595,2.1429,0.436,1.0396,0.5034,0.9867	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1386409.03	2772848.06	82488852717107.31	116273.66	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	0.5112,1.9474,13.0654,3.4415,13.3475,4.7508,7.3093,1.4519,1.4436,8.452,2.496,3.245,9.0601,7.0744,0.917	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1496303.19	2992636.38	1081024406636325.5	57533.9	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	0.7115,35.2652,13.0558,16.3178,2.0932,9.9769,1.3975,7.5128,3.0495,0.5958,1.2358,1.2755,9.2751,6.2877,0.6518	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1659653.28	3319336.56	6125207618506844.0	58530.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	57.3148,24.2032,19.2983,9.7351,1.2792,11.3324,9.3471,7.0571,5.7138,9.9701,2.2407,2.125,7.8927,2.0331,0.9886	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1285299.99	2570629.98	10845946159372.43	54041.82	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	43.9104,30.7621,47.1857,2.3546,5.6229,7.1149,1.2186,9.7724,5.2695,8.7474,1.3384,4.3095,8.3448,1.2238,0.9899	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1845235.06	3690500.12	52444074031981.64	172751.87	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	2.6074,29.6553,4.6369,2.6557,4.6413,11.5544,1.3382,9.8317,3.5391,9.7509,8.6312,8.9533,6.3272,3.0518,0.1195	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_het_asym_mig	3	-1238002.31	2476034.62	2761912175210.21	86844.42	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	9.2127,198.4623,14.34,5.187,1.2544,10.5679,3.239,6.678,2.2365,1.6112,1.6283,1.188,6.2644,2.2862,0.9911	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1380145.85	2760313.7	2793641067224.65	81530.69	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	44.3147,52.3943,1.2526,23.5366,10.1227,1.2831,8.2694,5.8192,4.3798,4.6713,0.3412	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1176668.08	2353358.16	858678186.61	447416.71	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.3536,0.2191,2.0825,0.5818,0.8604,3.7937,4.592,5.5969,2.167,9.6859,0.9251	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1684808.68	3369639.36	4724152.11	292421.19	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	2.0115,2.7538,0.7701,3.7227,0.7158,9.7471,0.42,0.8511,9.1009,1.6008,0.9755	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-1748469.69	3496961.38	1.829135012214284e+16	100832.89	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.2228,10.6101,6.618,14.2566,0.6112,5.8127,2.9441,4.5836,6.4023,9.2028,0.9891	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-323782.12	647586.24	170394568.81	251542.15	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	7.9614,185.0163,2.4718,3.4252,0.7286,1.3392,1.156,1.3547,0.6844,6.2108,0.989	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-771446.52	1542915.04	1480375990.92	47320.16	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	1.4532,34.6573,1.1007,64.3,3.1848,9.3823,3.0568,0.9481,5.2951,0.5419,0.2484	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-911718.44	1823458.88	51951768043.87	140216.63	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	130.9797,1.0997,1.6089,16.7309,0.7536,4.5114,3.0092,1.8544,8.3486,5.7976,0.985	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-893888.95	1787799.9	20423086.56	290465.26	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	17.7847,30.3709,0.8899,3.715,12.2367,14.8919,9.8621,9.7931,1.7826,2.1764,0.115	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-2060845.23	4121712.46	2.733226005176757e+16	69386.08	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	5.8763,13.8876,198.1472,5.9628,10.6582,0.9257,1.4636,4.5511,4.5591,2.9472,0.1231	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group3_snp6966117	no	split_sizechange_sec_het_asym_mig	3	-955904.63	1911831.26	4247198.62	211171.79	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	7.6736,4.2892,1.2675,3.4782,8.1173,14.9819,1.4523,1.1709,8.1197,5.3282,0.9912	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
ahya.unfold.het05.group1.group4_snp6966117	no	anc_het_asym_mig	3	-2002726.3	4005470.6	9597570.54	66252.25	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	9.5943,22.0924,9.2871,7.7155,7.029,4.2322,4.7948,2.3859,0.9855	nu1, nu2, m12, m21, me12, me21, T1, T2, P
ahya.unfold.het05.group1.group4_snp6966117	no	anc_het_asym_mig	3	-432374.88	864767.76	509589502.78	370383.67	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.8396,4.1134,7.2094,0.5634,4.5311,0.7738,1.0056,0.015,0.9908	nu1, nu2, m12, m21, me12, me21, T1, T2, P
ahya.unfold.het05.group1.group4_snp6966117	no	anc_het_asym_mig	3	-1026052.66	2052123.32	2581803.69	1668639.32	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.2601,0.4311,9.9369,0.173,2.1407,6.6753,9.9867,0.0022,0.9806	nu1, nu2, m12, m21, me12, me21, T1, T2, P
