Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-543714.91	1087459.82	13123957962083.06	17716.18	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	8.8342,8.8261,6.4655,1.8105,14.304,6.268,9.8359,4.1471,9.8477,9.0182,6.186,2.1655,8.8255,9.6696,0.9895	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_het_asym_mig	3	-466972.12	933974.24	1.8977008550769706e+17	4620.81	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	28.2719,11.0525,45.8396,19.3797,14.8827,14.9235,9.881,9.8476,9.8419,9.9558,9.7712,9.4296,9.7634,9.7012,0.9899	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-328958.84	657939.68	215826833185530.16	21133.31	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	149.8868,3.1964,10.5684,3.2409,0.0088,3.112,4.288,2.6238,5.1983,1.5377,0.9847	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-174085.27	348192.54	368260.53	272670.59	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	7.0939,0.2867,0.3983,0.2161,0.9116,5.8457,9.872,0.1272,0.2914,1.6909,0.9894	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-173135.67	346293.34	2165807.37	108243.8	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	0.3282,6.8019,0.7067,1.0003,0.5945,2.0407,0.301,4.0557,4.8715,0.7803,0.9986	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-384790.48	769602.96	3048761518023214.0	12973.3	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	4.2195,4.0481,3.1772,18.9136,1.4887,5.841,8.3358,0.748,9.5985,6.2727,0.987	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-253818.26	507658.52	43673187.32	68441.43	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	6.9385,1.8322,2.0823,0.8182,4.3313,14.5279,7.854,0.1496,1.5644,2.6449,0.8334	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-223373.0	446768.0	582346745.54	17172.32	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	16.443,44.3398,0.8148,13.0649,1.4435,1.3032,3.3528,0.0223,0.9476,2.4101,0.9909	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-271407.47	542836.94	196775187238.83	9413.93	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	36.057,9.5059,0.9724,167.5868,3.296,2.9461,9.6572,0.0153,3.717,0.3791,0.9732	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-284732.39	569486.78	877090856522.68	10358.31	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	12.2488,11.6905,0.9036,58.2786,2.2183,5.1191,4.662,4.5235,8.0312,0.0069,0.2269	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-521687.64	1043397.28	374477534915250.9	24385.13	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	2.7529,48.3528,2.3238,14.9184,14.7477,14.8685,1.1352,8.397,6.1405,9.9377,0.5792	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_het_asym_mig	3	-448414.4	896850.8	1.796640765435778e+18	3634.44	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	12.2459,17.5469,21.4511,173.9838,7.1397,9.9376,6.1112,3.2935,6.9099,6.5171,0.753	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-84288.54	168599.08	3686592.84	9568.06	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	8.269,3.0617,28.1286,12.899,4.3786,1.8699,7.646,9.8007,3.6878,1.9408,0.9897	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-143014.76	286051.52	481322.37	68317.56	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.8206,1.4799,2.334,4.788,0.2076,0.1135,0.1517,0.1669,0.66,3.2069,0.8557	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-179579.18	359180.36	5320674.35	81451.55	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	23.3016,0.3031,0.7054,1.8073,0.3224,0.0456,8.115,9.6834,0.7601,6.261,0.986	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-76706.18	153434.36	12671330.28	28809.53	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	1.9384,8.7732,14.6964,2.587,0.8475,0.3045,6.246,1.713,2.589,0.8514,0.6922	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-124788.79	249599.58	1002153.72	19203.85	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	0.7441,0.9884,22.621,11.5654,1.4661,1.0735,0.4638,3.2094,1.4118,1.9512,0.4155	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-98319.72	196661.44	1356132.71	15464.46	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	28.5314,0.6443,18.4665,9.4581,0.9724,1.3012,3.221,8.2932,8.0371,5.9986,0.988	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-111222.61	222467.22	3327150.93	10714.13	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	12.6512,13.2743,9.8903,11.9422,5.401,1.2446,1.2493,5.695,2.0373,2.2781,0.9873	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-87990.34	176002.68	7250148.79	12058.56	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	24.1816,11.1226,18.6746,4.3764,3.6788,0.6509,7.3071,2.7623,2.1633,2.4516,0.99	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-324553.94	649129.88	21087912.34	10364.07	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	4.1526,18.5181,2.7827,58.9355,11.9132,0.3951,9.9596,4.9037,6.0542,5.1151,0.3427	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_het_asym_mig	3	-181594.07	363210.14	709460.78	22198.82	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	1.6854,4.4157,3.9741,13.5752,10.3176,0.877,2.5175,8.3489,6.6749,3.6637,0.9876	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-504051.45	1008132.9	2497866556456281.5	22268.73	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	55.6907,1.4554,24.4274,2.7437,12.1079,5.2456,9.9991,9.5442,9.7562,1.7481,9.0557,2.5232,7.7606,9.9982,0.99	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-209308.68	418647.36	1200801.55	131023.22	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.7856,1.065,2.0724,0.3122,0.2149,5.3226,1.6733,0.8816,0.1245,0.4911,8.6449,1.5927,0.8435,0.1362,0.9887	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-239653.07	479336.14	900845599368.6	23185.45	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	7.3085,2.4964,5.3889,3.6129,0.3121,2.4796,2.1005,9.8008,2.4752,5.5458,1.8223,1.9084,0.3883,4.9643,0.9878	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-238969.85	477969.7	25040239.6	23544.72	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	17.2122,0.3332,1.4812,31.5987,0.7095,2.0681,0.5777,7.1113,8.8014,9.8875,0.4301,8.6047,1.3224,0.4152,0.224	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-197477.52	394985.04	31143190752.82	10900.76	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	6.138,0.8668,160.534,2.3726,2.8025,1.6089,1.9341,7.6368,5.9654,1.1844,0.5057,2.1967,5.5511,9.6747,0.9662	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-230812.78	461655.56	307871607.46	61746.38	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	3.0033,26.6094,4.8467,0.6864,3.6937,2.9779,1.4311,1.4236,2.5362,2.2004,3.5794,0.0438,6.7769,5.3719,0.9853	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-511545.26	1023120.52	1235224438729736.8	15931.67	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	2.5178,6.6078,4.9933,18.4439,12.4347,6.1715,9.9375,2.4825,2.3678,9.8763,0.9801,5.9387,4.0388,6.3263,0.9894	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-268382.94	536795.88	3224769095400.94	21331.06	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	6.8408,4.5373,3.3475,18.2512,1.4234,0.9169,1.8265,1.8535,2.5065,8.7251,1.0334,7.6087,1.7235,1.3375,0.1011	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-283355.43	566740.86	51518452.53	49402.94	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	5.4069,2.7989,1.0533,1.5399,1.4421,1.9652,7.7377,1.8233,2.7593,9.0706,3.0371,1.3368,7.8589,8.8927,0.9907	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_het_asym_mig	3	-431269.66	862569.32	4.6341545793259584e+17	9681.44	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	25.1475,1.327,29.1389,11.8546,14.853,2.6717,9.1973,6.0703,8.3885,6.0919,5.8567,7.1679,1.4862,7.3443,0.9891	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12T1, m21T1, me12T1, me21T1, m12T2, m21T2, me12T2, me21T2, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-108230.7	216483.4	7917309.54	15531.81	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0	195.7695,2.114,13.2297,1.3206,1.8021,1.5299,0.0344,2.3658,7.4026,5.1021,0.9844	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-86024.58	172071.16	236567.56	54281.69	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.9718,1.3125,4.6238,0.8926,0.3719,0.2221,0.0774,2.0463,0.1064,1.8908,0.9908	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-214627.41	429276.82	421277.26	46476.83	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0	13.8585,1.5617,1.5741,1.0585,6.1582,14.2896,0.24,1.1568,1.675,0.38,0.8019	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-233744.38	467510.76	426321092.0	58459.12	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0	0.3398,1.2634,1.7888,1.1298,14.8233,13.0333,3.3795,1.4745,3.9649,0.1837,0.2246	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-381202.69	762427.38	243595055474224.2	3358.81	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0	0.4616,4.7016,197.2339,10.3446,3.0291,11.5263,0.4582,3.0842,3.3454,6.8382,0.3286	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-341958.87	683939.74	3526434635572749.5	18315.28	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0	73.9572,2.4872,2.7627,36.6228,0.5253,1.5157,9.4468,0.0825,4.0601,4.2465,0.616	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-226050.69	452123.38	643014347652.48	4150.01	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0	4.6173,0.9223,197.0624,1.6272,10.2149,9.1331,0.7886,4.9768,9.6239,1.3772,0.9896	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-470467.83	940957.66	7628100273465690.0	5802.78	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0	10.3025,1.0091,29.4624,45.6377,13.9956,2.8935,9.5502,8.2349,9.7023,1.7399,0.99	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-330785.54	661593.08	662642617.4	27940.56	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0	58.9558,30.4104,1.4839,3.6297,2.3986,13.6416,4.0767,9.8255,3.008,0.3804,0.2281	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_sec_het_asym_mig	3	-449550.19	899122.38	8.617074857368955e+17	3978.92	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0	36.1093,25.2288,39.7778,50.7111,3.3674,8.183,7.6402,8.5444,3.6737,6.0007,0.1225	nu1T1, nu2T1, nu1T2, nu2T2, T1, T2, m12, m21, me12, me21, P
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-99146.4	198304.8	1171177.09	28724.79	10.0,10.0,10.0,10.0,10.0,10.0	3.0765,3.4088,9.7556,1.2922,1.1477,0.4002	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-113075.94	226163.88	311590.71	41424.7	1.0,1.0,1.0,1.0,1.0,1.0	3.7024,0.7637,0.0255,1.978,0.6773,0.0021	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-138853.25	277718.5	435879.66	14781.92	2.0,2.0,2.0,2.0,2.0,2.0	3.5871,6.7572,0.9433,2.7961,6.3242,1.0627	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-139724.32	279460.64	791976.36	20543.61	3.0,3.0,3.0,3.0,3.0,3.0	7.0725,1.4851,0.8915,9.8996,2.1311,0.2861	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-127266.64	254545.28	291827.7	59744.23	4.0,4.0,4.0,4.0,4.0,4.0	1.1496,1.0537,0.8445,1.2004,0.5528,0.0135	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-103932.82	207877.64	6208049.21	4054.26	5.0,5.0,5.0,5.0,5.0,5.0	16.8109,35.0418,9.9521,1.013,11.8725,2.6286	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-76986.35	153984.7	2747945.94	14360.21	6.0,6.0,6.0,6.0,6.0,6.0	8.9841,6.5641,4.282,5.6247,1.4829,0.9505	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-117210.89	234433.78	800526.93	26077.75	7.0,7.0,7.0,7.0,7.0,7.0	2.6569,8.1976,0.1205,9.9933,1.704,0.5385	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-78427.48	156866.96	2067652.02	16226.18	8.0,8.0,8.0,8.0,8.0,8.0	8.6751,5.205,0.7216,5.4566,1.3791,0.7917	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	anc_asym_mig	3	-74538.92	149089.84	3674766.79	6883.07	9.0,9.0,9.0,9.0,9.0,9.0	18.7966,13.2051,6.7429,9.0881,3.7442,2.0064	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-62568.63	125147.26	748106.32	22394.91	10.0,10.0,10.0,10.0,10.0	6.0788,3.4594,0.001,0.5589,1.4498	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-90705.96	181421.92	4883562.32	37975.31	1.0,1.0,1.0,1.0,1.0	3.442,1.7069,0.0083,1.7293,0.7193	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-130201.25	260412.5	443430.72	167241.91	2.0,2.0,2.0,2.0,2.0	0.3061,0.4723,0.4032,6.3433,14.9935	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-190264.76	380539.52	446800.87	106457.1	3.0,3.0,3.0,3.0,3.0	0.4662,0.5443,3.6602,0.2411,14.7257	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-83136.55	166283.1	404682.78	41772.33	4.0,4.0,4.0,4.0,4.0	2.002,2.9796,0.1961,0.4071,0.6047	nu1, nu2, m12, m21, T
outQ0.unfold.group1_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	asym_mig	3	-192512.33	385034.66	715824131.0	4696.27	5.0,5.0,5.0,5.0,5.0	149.3311,0.7954,0.4047,5.253,5.7827	nu1, nu2, m12, m21, T
